"ACRU.action","ACSA.action","BEAL.action","FAGR.action","TSCA.action","FRAM.action","PIST.action","PRSE.action","QURU.action","environment.initial","ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome","state_idx"
0,1,1,1,1,0,0,0,0,0,0,0,0,144,73,0,0,0,0,30
0,1,1,1,1,0,0,0,0,0,0,0,41,144,109,0,0,0,0,30
0,1,1,1,1,0,0,0,1,0,0,0,14,112,164,0,0,0,1,286
0,1,1,1,1,0,0,0,1,0,0,0,39,87,71,0,0,0,0,286
0,1,1,1,1,0,0,1,0,0,0,0,10,180,73,0,0,4,0,158
0,1,1,1,1,0,0,1,0,0,0,0,1,149,174,0,0,18,0,158
0,1,1,1,1,0,0,1,0,0,0,0,5,115,74,0,0,6,0,158
0,1,1,1,1,0,0,1,1,0,0,0,5,146,84,0,0,12,0,414
0,1,1,1,1,0,0,1,1,0,0,0,3,131,79,0,0,3,0,414
0,1,1,1,1,0,0,1,1,0,0,0,33,112,153,0,0,0,1,414
0,1,1,1,1,0,1,0,0,0,0,0,17,112,82,0,4,0,0,94
0,1,1,1,1,0,1,0,0,0,0,0,18,133,42,0,0,0,0,94
0,1,1,1,1,0,1,0,0,0,0,0,12,155,135,0,8,0,0,94
0,1,1,1,1,0,1,0,1,0,0,0,21,97,112,0,0,0,0,350
0,1,1,1,1,0,1,0,1,0,0,0,1,125,113,0,0,0,0,350
0,1,1,1,1,0,1,0,1,0,0,0,2,94,93,0,1,0,4,350
0,1,1,1,1,0,1,1,0,0,0,0,16,91,61,0,0,2,0,222
0,1,1,1,1,0,1,1,0,0,0,0,0,111,87,0,6,4,0,222
0,1,1,1,1,0,1,1,0,0,0,0,6,165,84,0,0,0,0,222
0,1,1,1,1,0,1,1,1,0,0,0,5,93,127,0,2,10,1,478
0,1,1,1,1,0,1,1,1,0,0,0,23,136,81,0,1,3,1,478
0,1,1,1,1,0,1,1,1,0,0,0,9,149,61,0,12,0,0,478
0,1,1,1,1,1,0,0,0,0,0,0,21,164,102,0,0,0,0,62
0,1,1,1,1,1,0,0,0,0,0,0,27,140,90,0,0,0,0,62
0,1,1,1,1,1,0,0,0,0,0,0,6,270,81,0,0,0,0,62
0,1,1,1,1,1,0,0,1,0,0,0,0,155,55,0,0,0,0,318
0,1,1,1,1,1,0,0,1,0,0,0,14,126,194,0,0,0,0,318
0,1,1,1,1,1,0,0,1,0,0,0,9,131,41,0,0,0,2,318
0,1,1,1,1,1,0,1,0,0,0,0,0,148,75,0,0,19,0,190
0,1,1,1,1,1,0,1,0,0,0,0,7,167,42,0,0,6,0,190
0,1,1,1,1,1,0,1,0,0,0,0,12,116,82,1,0,20,0,190
0,1,1,1,1,1,0,1,1,0,0,0,40,125,97,0,0,0,2,446
0,1,1,1,1,1,0,1,1,0,0,0,6,173,61,0,0,4,0,446
0,1,1,1,1,1,0,1,1,0,0,0,15,130,129,0,0,22,0,446
0,1,1,1,1,1,1,0,0,0,0,0,3,110,140,0,0,0,0,126
0,1,1,1,1,1,1,0,0,0,0,0,23,144,73,0,12,0,0,126
0,1,1,1,1,1,1,0,0,0,0,0,13,139,73,0,0,0,0,126
0,1,1,1,1,1,1,0,1,0,0,0,20,63,115,0,11,0,0,382
0,1,1,1,1,1,1,0,1,0,0,0,3,119,61,0,1,0,0,382
0,1,1,1,1,1,1,0,1,0,0,0,18,128,109,0,0,0,5,382
0,1,1,1,1,1,1,1,0,0,0,0,17,119,54,0,0,0,0,254
0,1,1,1,1,1,1,1,0,0,0,0,7,132,120,0,4,22,0,254
0,1,1,1,1,1,1,1,0,0,0,0,3,208,81,0,1,5,0,254
0,1,1,1,1,1,1,1,1,0,0,0,26,69,109,0,7,13,0,510
0,1,1,1,1,1,1,1,1,0,0,0,1,121,140,0,0,4,0,510
0,1,1,1,1,1,1,1,1,0,0,0,9,138,82,0,0,7,0,510
1,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,167,257
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151,0,129
1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,173,0,129
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,202,189,385
1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,209,17,385
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,136,42,385
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,234,0,0,65
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,305,0,47,321
1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,244,0,118,321
1,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,150,0,144,321
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,55,210,0,193
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,170,118,0,193
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,121,152,0,193
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,62,145,14,449
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,53,139,51,449
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,129,103,18,449
1,0,0,0,0,1,0,0,0,0,46,0,0,0,0,194,0,0,0,33
1,0,0,0,0,1,0,0,0,0,49,0,0,0,0,225,0,0,0,33
1,0,0,0,0,1,0,0,0,0,17,0,0,0,0,279,0,0,0,33
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,27,0,0,142,289
1,0,0,0,0,1,0,0,1,0,21,0,0,0,0,59,0,0,267,289
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,7,0,185,0,161
1,0,0,0,0,1,0,1,0,0,10,0,0,0,0,7,0,303,0,161
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,184,52,417
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,307,37,417
1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,261,136,417
1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,214,0,0,97
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,182,0,67,353
1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,2,238,0,80,353
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,228,0,50,353
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,23,252,0,225
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,141,92,0,225
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,48,169,0,225
1,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,64,88,65,481
1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,60,127,60,481
1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,180,146,7,481
1,0,0,0,1,0,0,0,0,0,1,0,0,0,277,0,0,0,0,17
1,0,0,0,1,0,0,0,0,0,0,0,0,0,231,0,0,0,0,17
1,0,0,0,1,0,0,0,0,0,17,0,0,0,303,0,0,0,0,17
1,0,0,0,1,0,0,0,1,0,3,0,0,0,249,0,0,0,55,273
1,0,0,0,1,0,0,0,1,0,0,0,0,0,144,0,0,0,45,273
1,0,0,0,1,0,0,1,0,0,0,0,0,0,239,0,0,94,0,145
1,0,0,0,1,0,0,1,0,0,0,0,0,0,204,0,0,98,0,145
1,0,0,0,1,0,0,1,1,0,0,0,0,0,207,0,0,84,4,401
1,0,0,0,1,0,0,1,1,0,0,0,0,0,170,0,0,22,35,401
1,0,0,0,1,0,0,1,1,0,0,0,0,0,197,0,0,39,10,401
1,0,0,0,1,0,1,0,0,0,0,0,0,0,295,0,33,0,0,81
1,0,0,0,1,0,1,0,0,0,0,0,0,0,250,0,56,0,0,81
1,0,0,0,1,0,1,0,0,0,0,0,0,0,251,0,20,0,0,81
1,0,0,0,1,0,1,0,1,0,0,0,0,0,221,0,0,0,41,337
1,0,0,0,1,0,1,0,1,0,0,0,0,0,261,0,7,0,3,337
1,0,0,0,1,0,1,0,1,0,0,0,0,0,298,0,10,0,5,337
1,0,0,0,1,0,1,1,0,0,0,0,0,0,213,0,35,48,0,209
1,0,0,0,1,0,1,1,0,0,0,0,0,0,149,0,32,35,0,209
1,0,0,0,1,0,1,1,0,0,0,0,0,0,220,0,2,36,0,209
1,0,0,0,1,0,1,1,1,0,0,0,0,0,151,0,46,75,8,465
1,0,0,0,1,0,1,1,1,0,0,0,0,0,164,0,18,91,34,465
1,0,0,0,1,0,1,1,1,0,0,0,0,0,160,0,13,38,0,465
1,0,0,0,1,1,0,0,0,0,0,0,0,0,281,9,0,0,0,49
1,0,0,0,1,1,0,0,0,0,0,0,0,0,230,19,0,0,0,49
1,0,0,0,1,1,0,0,1,0,1,0,0,0,250,1,0,0,28,305
1,0,0,0,1,1,0,1,0,0,0,0,0,0,211,0,0,55,0,177
1,0,0,0,1,1,0,1,0,0,2,0,0,0,275,0,0,10,0,177
1,0,0,0,1,1,0,1,0,0,0,0,0,0,188,2,0,29,0,177
1,0,0,0,1,1,0,1,1,0,0,0,0,0,221,0,0,10,8,433
1,0,0,0,1,1,0,1,1,0,0,0,0,0,183,0,0,79,10,433
1,0,0,0,1,1,0,1,1,0,0,0,0,0,199,0,0,161,31,433
1,0,0,0,1,1,1,0,0,0,3,0,0,0,251,2,46,0,0,113
1,0,0,0,1,1,1,0,0,0,0,0,0,0,269,1,84,0,0,113
1,0,0,0,1,1,1,0,0,0,0,0,0,0,187,0,67,0,0,113
1,0,0,0,1,1,1,0,1,0,3,0,0,0,200,0,33,0,11,369
1,0,0,0,1,1,1,0,1,0,0,0,0,0,213,2,6,0,3,369
1,0,0,0,1,1,1,0,1,0,0,0,0,0,251,0,135,0,8,369
1,0,0,0,1,1,1,1,0,0,0,0,0,0,158,0,18,60,0,241
1,0,0,0,1,1,1,1,0,0,0,0,0,0,150,0,15,36,0,241
1,0,0,0,1,1,1,1,0,0,0,0,0,0,129,0,49,130,0,241
1,0,0,0,1,1,1,1,1,0,0,0,0,0,265,0,35,52,5,497
1,0,0,0,1,1,1,1,1,0,0,0,0,0,209,0,18,20,4,497
1,0,0,1,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,9
1,0,0,1,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,9
1,0,0,1,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,9
1,0,0,1,0,0,0,0,1,0,0,0,0,133,0,0,0,0,7,265
1,0,0,1,0,0,0,0,1,0,24,0,0,213,0,0,0,0,74,265
1,0,0,1,0,0,0,1,0,0,0,0,0,127,0,0,0,37,0,137
1,0,0,1,0,0,0,1,0,0,0,0,0,135,0,0,0,84,0,137
1,0,0,1,0,0,0,1,0,0,0,0,0,140,0,0,0,61,0,137
1,0,0,1,0,0,0,1,1,0,0,0,0,150,0,0,0,24,29,393
1,0,0,1,0,0,0,1,1,0,1,0,0,198,0,0,0,27,0,393
1,0,0,1,0,0,0,1,1,0,0,0,0,195,0,0,0,31,1,393
1,0,0,1,0,0,1,0,0,0,0,0,0,254,0,0,11,0,0,73
1,0,0,1,0,0,1,0,0,0,0,0,0,206,0,0,37,0,0,73
1,0,0,1,0,0,1,0,0,0,0,0,0,286,0,0,17,0,0,73
1,0,0,1,0,0,1,0,1,0,0,0,0,159,0,0,28,0,8,329
1,0,0,1,0,0,1,0,1,0,0,0,0,219,0,0,17,0,11,329
1,0,0,1,0,0,1,0,1,0,0,0,0,273,0,0,5,0,1,329
1,0,0,1,0,0,1,1,0,0,0,0,0,129,0,0,26,13,0,201
1,0,0,1,0,0,1,1,0,0,0,0,0,257,0,0,0,12,0,201
1,0,0,1,0,0,1,1,0,0,0,0,0,175,0,0,43,7,0,201
1,0,0,1,0,0,1,1,1,0,0,0,0,225,0,0,15,16,0,457
1,0,0,1,0,0,1,1,1,0,0,0,0,161,0,0,0,3,0,457
1,0,0,1,0,0,1,1,1,0,0,0,0,212,0,0,5,39,0,457
1,0,0,1,0,1,0,0,0,0,1,0,0,195,0,20,0,0,0,41
1,0,0,1,0,1,0,0,0,0,0,0,0,212,0,1,0,0,0,41
1,0,0,1,0,1,0,0,0,0,3,0,0,171,0,54,0,0,0,41
1,0,0,1,0,1,0,0,1,0,2,0,0,157,0,0,0,0,37,297
1,0,0,1,0,1,0,0,1,0,0,0,0,232,0,0,0,0,5,297
1,0,0,1,0,1,0,0,1,0,0,0,0,253,0,0,0,0,0,297
1,0,0,1,0,1,0,1,0,0,0,0,0,238,0,0,0,100,0,169
1,0,0,1,0,1,0,1,0,0,0,0,0,169,0,0,0,25,0,169
1,0,0,1,0,1,0,1,0,0,0,0,0,205,0,0,0,11,0,169
1,0,0,1,0,1,0,1,1,0,0,0,0,249,0,0,0,28,19,425
1,0,0,1,0,1,0,1,1,0,0,0,0,234,0,0,0,15,8,425
1,0,0,1,0,1,0,1,1,0,0,0,0,193,0,0,0,58,23,425
1,0,0,1,0,1,1,0,0,0,0,0,0,237,0,0,31,0,0,105
1,0,0,1,0,1,1,0,0,0,0,0,0,242,0,0,29,0,0,105
1,0,0,1,0,1,1,0,0,0,0,0,0,215,0,0,16,0,0,105
1,0,0,1,0,1,1,0,1,0,0,0,0,138,0,0,43,0,27,361
1,0,0,1,0,1,1,0,1,0,0,0,0,274,0,0,18,0,51,361
1,0,0,1,0,1,1,0,1,0,0,0,0,221,0,0,28,0,0,361
1,0,0,1,0,1,1,1,0,0,0,0,0,149,0,5,50,30,0,233
1,0,0,1,0,1,1,1,0,0,0,0,0,232,0,0,20,11,0,233
1,0,0,1,0,1,1,1,0,0,0,0,0,186,0,0,3,5,0,233
1,0,0,1,0,1,1,1,1,0,0,0,0,279,0,0,0,5,0,489
1,0,0,1,0,1,1,1,1,0,0,0,0,263,0,0,0,20,3,489
1,0,0,1,0,1,1,1,1,0,0,0,0,214,0,0,1,54,11,489
1,0,0,1,1,0,0,0,0,0,0,0,0,109,134,0,0,0,0,25
1,0,0,1,1,0,0,0,0,0,0,0,0,91,110,0,0,0,0,25
1,0,0,1,1,0,0,0,0,0,3,0,0,113,122,0,0,0,0,25
1,0,0,1,1,0,0,0,1,0,0,0,0,69,146,0,0,0,21,281
1,0,0,1,1,0,0,0,1,0,1,0,0,133,67,0,0,0,8,281
1,0,0,1,1,0,0,0,1,0,0,0,0,130,87,0,0,0,51,281
1,0,0,1,1,0,0,1,0,0,0,0,0,139,113,0,0,16,0,153
1,0,0,1,1,0,0,1,0,0,0,0,0,151,152,0,0,4,0,153
1,0,0,1,1,0,0,1,0,0,0,0,0,110,56,0,0,16,0,153
1,0,0,1,1,0,0,1,1,0,0,0,0,170,39,0,0,6,3,409
1,0,0,1,1,0,0,1,1,0,0,0,0,113,184,0,0,32,0,409
1,0,0,1,1,0,0,1,1,0,0,0,0,85,56,0,0,17,0,409
1,0,0,1,1,0,1,0,0,0,0,0,0,212,97,0,0,0,0,89
1,0,0,1,1,0,1,0,0,0,0,0,0,137,117,0,7,0,0,89
1,0,0,1,1,0,1,0,0,0,0,0,0,157,53,0,2,0,0,89
1,0,0,1,1,0,1,0,1,0,0,0,0,158,33,0,0,0,1,345
1,0,0,1,1,0,1,0,1,0,0,0,0,94,97,0,0,0,4,345
1,0,0,1,1,0,1,0,1,0,1,0,0,120,116,0,28,0,27,345
1,0,0,1,1,0,1,1,0,0,0,0,0,159,91,0,0,0,0,217
1,0,0,1,1,0,1,1,0,0,0,0,0,94,91,0,0,42,0,217
1,0,0,1,1,0,1,1,0,0,0,0,0,89,40,0,0,4,0,217
1,0,0,1,1,0,1,1,1,0,0,0,0,102,48,0,0,10,0,473
1,0,0,1,1,0,1,1,1,0,0,0,0,114,163,0,0,18,0,473
1,0,0,1,1,0,1,1,1,0,0,0,0,81,126,0,9,12,0,473
1,0,0,1,1,1,0,0,0,0,0,0,0,159,138,0,0,0,0,57
1,0,0,1,1,1,0,0,0,0,0,0,0,144,72,0,0,0,0,57
1,0,0,1,1,1,0,0,0,0,0,0,0,178,40,0,0,0,0,57
1,0,0,1,1,1,0,0,1,0,0,0,0,78,138,0,0,0,16,313
1,0,0,1,1,1,0,0,1,0,0,0,0,97,68,0,0,0,11,313
1,0,0,1,1,1,0,0,1,0,0,0,0,171,136,0,0,0,1,313
1,0,0,1,1,1,0,1,0,0,0,0,0,129,169,0,0,1,0,185
1,0,0,1,1,1,0,1,0,0,0,0,0,142,49,0,0,7,0,185
1,0,0,1,1,1,0,1,0,0,0,0,0,163,130,0,0,16,0,185
1,0,0,1,1,1,0,1,1,0,0,0,0,148,83,0,0,11,0,441
1,0,0,1,1,1,0,1,1,0,0,0,0,123,57,0,0,43,7,441
1,0,0,1,1,1,0,1,1,0,0,0,0,76,118,0,0,21,3,441
1,0,0,1,1,1,1,0,0,0,0,0,0,130,143,0,4,0,0,121
1,0,0,1,1,1,1,0,0,0,0,0,0,153,58,0,10,0,0,121
1,0,0,1,1,1,1,0,0,0,0,0,0,112,113,0,2,0,0,121
1,0,0,1,1,1,1,0,1,0,0,0,0,125,111,0,0,0,0,377
1,0,0,1,1,1,1,0,1,0,0,0,0,176,91,0,4,0,1,377
1,0,0,1,1,1,1,0,1,0,0,0,0,106,123,0,8,0,2,377
1,0,0,1,1,1,1,1,0,0,0,0,0,163,62,0,0,2,0,249
1,0,0,1,1,1,1,1,0,0,0,0,0,139,165,1,0,1,0,249
1,0,0,1,1,1,1,1,0,0,0,0,0,145,80,0,0,2,0,249
1,0,0,1,1,1,1,1,1,0,0,0,0,110,63,0,2,5,1,505
1,0,0,1,1,1,1,1,1,0,0,0,0,80,174,0,1,19,0,505
1,0,0,1,1,1,1,1,1,0,0,0,0,192,176,0,0,4,0,505
1,0,1,0,0,0,0,0,0,0,30,0,190,0,0,0,0,0,0,5
1,0,1,0,0,0,0,0,0,0,56,0,197,0,0,0,0,0,0,5
1,0,1,0,0,0,0,0,0,0,3,0,294,0,0,0,0,0,0,5
1,0,1,0,0,0,0,0,1,0,0,0,222,0,0,0,0,0,20,261
1,0,1,0,0,0,0,0,1,0,0,0,239,0,0,0,0,0,6,261
1,0,1,0,0,0,0,0,1,0,1,0,166,0,0,0,0,0,109,261
1,0,1,0,0,0,0,1,0,0,0,0,245,0,0,0,0,106,0,133
1,0,1,0,0,0,0,1,0,0,0,0,119,0,0,0,0,98,0,133
1,0,1,0,0,0,0,1,0,0,0,0,213,0,0,0,0,105,0,133
1,0,1,0,0,0,0,1,1,0,0,0,149,0,0,0,0,135,18,389
1,0,1,0,0,0,0,1,1,0,0,0,125,0,0,0,0,93,5,389
1,0,1,0,0,0,0,1,1,0,0,0,254,0,0,0,0,104,0,389
1,0,1,0,0,0,1,0,0,0,0,0,239,0,0,0,53,0,0,69
1,0,1,0,0,0,1,0,0,0,0,0,119,0,0,0,163,0,0,69
1,0,1,0,0,0,1,0,0,0,1,0,103,0,0,0,263,0,0,69
1,0,1,0,0,0,1,0,1,0,0,0,221,0,0,0,35,0,5,325
1,0,1,0,0,0,1,0,1,0,0,0,176,0,0,0,98,0,17,325
1,0,1,0,0,0,1,0,1,0,0,0,238,0,0,0,97,0,10,325
1,0,1,0,0,0,1,1,0,0,0,0,180,0,0,0,98,33,0,197
1,0,1,0,0,0,1,1,0,0,0,0,220,0,0,0,0,53,0,197
1,0,1,0,0,0,1,1,0,0,0,0,146,0,0,0,53,58,0,197
1,0,1,0,0,0,1,1,1,0,1,0,120,0,0,0,13,43,4,453
1,0,1,0,0,0,1,1,1,0,0,0,179,0,0,0,14,25,6,453
1,0,1,0,0,0,1,1,1,0,0,0,148,0,0,0,55,30,10,453
1,0,1,0,0,1,0,0,0,0,0,0,218,0,0,2,0,0,0,37
1,0,1,0,0,1,0,0,0,0,7,0,249,0,0,1,0,0,0,37
1,0,1,0,0,1,0,0,0,0,3,0,217,0,0,6,0,0,0,37
1,0,1,0,0,1,0,0,1,0,0,0,216,0,0,2,0,0,86,293
1,0,1,0,0,1,0,0,1,0,0,0,227,0,0,0,0,0,0,293
1,0,1,0,0,1,0,0,1,0,0,0,225,0,0,0,0,0,183,293
1,0,1,0,0,1,0,1,0,0,0,0,192,0,0,0,0,23,0,165
1,0,1,0,0,1,0,1,0,0,1,0,235,0,0,0,0,26,0,165
1,0,1,0,0,1,0,1,0,0,0,0,155,0,0,0,0,133,0,165
1,0,1,0,0,1,0,1,1,0,0,0,172,0,0,0,0,109,20,421
1,0,1,0,0,1,0,1,1,0,0,0,238,0,0,1,0,43,71,421
1,0,1,0,0,1,0,1,1,0,0,0,224,0,0,0,0,37,0,421
1,0,1,0,0,1,1,0,0,0,7,0,139,0,0,0,149,0,0,101
1,0,1,0,0,1,1,0,0,0,0,0,234,0,0,0,2,0,0,101
1,0,1,0,0,1,1,0,0,0,0,0,289,0,0,5,8,0,0,101
1,0,1,0,0,1,1,0,1,0,0,0,176,0,0,2,158,0,40,357
1,0,1,0,0,1,1,0,1,0,0,0,213,0,0,0,53,0,31,357
1,0,1,0,0,1,1,0,1,0,0,0,264,0,0,0,12,0,0,357
1,0,1,0,0,1,1,1,0,0,0,0,229,0,0,0,14,64,0,229
1,0,1,0,0,1,1,1,0,0,0,0,172,0,0,0,42,70,0,229
1,0,1,0,0,1,1,1,0,0,0,0,153,0,0,2,22,71,0,229
1,0,1,0,0,1,1,1,1,0,0,0,143,0,0,0,28,97,9,485
1,0,1,0,0,1,1,1,1,0,0,0,121,0,0,0,60,104,0,485
1,0,1,0,0,1,1,1,1,0,0,0,191,0,0,0,18,30,9,485
1,0,1,0,1,0,0,0,0,0,1,0,89,0,135,0,0,0,0,21
1,0,1,0,1,0,0,0,0,0,0,0,74,0,165,0,0,0,0,21
1,0,1,0,1,0,0,0,0,0,2,0,102,0,216,0,0,0,0,21
1,0,1,0,1,0,0,0,1,0,0,0,125,0,134,0,0,0,1,277
1,0,1,0,1,0,0,0,1,0,0,0,108,0,211,0,0,0,6,277
1,0,1,0,1,0,0,0,1,0,0,0,35,0,284,0,0,0,10,277
1,0,1,0,1,0,0,1,0,0,0,0,27,0,254,0,0,31,0,149
1,0,1,0,1,0,0,1,0,0,0,0,2,0,151,0,0,25,0,149
1,0,1,0,1,0,0,1,0,0,0,0,27,0,137,0,0,24,0,149
1,0,1,0,1,0,0,1,1,0,0,0,26,0,306,0,0,37,8,405
1,0,1,0,1,0,0,1,1,0,0,0,56,0,160,0,0,8,0,405
1,0,1,0,1,0,0,1,1,0,0,0,5,0,218,0,0,24,0,405
1,0,1,0,1,0,1,0,0,0,0,0,41,0,231,0,12,0,0,85
1,0,1,0,1,0,1,0,0,0,0,0,62,0,162,0,11,0,0,85
1,0,1,0,1,0,1,0,0,0,0,0,4,0,229,0,144,0,0,85
1,0,1,0,1,0,1,0,1,0,0,0,19,0,114,0,28,0,10,341
1,0,1,0,1,0,1,0,1,0,0,0,12,0,300,0,12,0,0,341
1,0,1,0,1,0,1,0,1,0,0,0,22,0,172,0,12,0,15,341
1,0,1,0,1,0,1,1,0,0,0,0,25,0,191,0,7,45,0,213
1,0,1,0,1,0,1,1,0,0,0,0,25,0,146,0,21,27,0,213
1,0,1,0,1,0,1,1,0,0,1,0,90,0,117,0,5,28,0,213
1,0,1,0,1,0,1,1,1,0,0,0,27,0,158,0,39,40,11,469
1,0,1,0,1,0,1,1,1,0,0,0,11,0,243,0,0,45,0,469
1,0,1,0,1,0,1,1,1,0,0,0,12,0,206,0,6,14,7,469
1,0,1,0,1,1,0,0,0,0,4,0,64,0,190,9,0,0,0,53
1,0,1,0,1,1,0,0,0,0,0,0,118,0,239,0,0,0,0,53
1,0,1,0,1,1,0,0,0,0,0,0,41,0,277,0,0,0,0,53
1,0,1,0,1,1,0,0,1,0,2,0,41,0,186,3,0,0,0,309
1,0,1,0,1,1,0,0,1,0,0,0,65,0,217,0,0,0,41,309
1,0,1,0,1,1,0,0,1,0,0,0,37,0,173,0,0,0,2,309
1,0,1,0,1,1,0,1,0,0,0,0,70,0,283,0,0,28,0,181
1,0,1,0,1,1,0,1,0,0,0,0,18,0,239,1,0,53,0,181
1,0,1,0,1,1,0,1,0,0,0,0,6,0,235,0,0,81,0,181
1,0,1,0,1,1,0,1,1,0,0,0,15,0,302,0,0,28,3,437
1,0,1,0,1,1,0,1,1,0,0,0,34,0,184,2,0,92,7,437
1,0,1,0,1,1,0,1,1,0,0,0,21,0,260,0,0,51,14,437
1,0,1,0,1,1,1,0,0,0,0,0,26,0,189,0,16,0,0,117
1,0,1,0,1,1,1,0,0,0,1,0,29,0,251,2,126,0,0,117
1,0,1,0,1,1,1,0,1,0,0,0,37,0,206,0,8,0,2,373
1,0,1,0,1,1,1,0,1,0,0,0,67,0,208,0,18,0,0,373
1,0,1,0,1,1,1,0,1,0,0,0,73,0,235,0,1,0,1,373
1,0,1,0,1,1,1,1,0,0,0,0,25,0,166,0,0,35,0,245
1,0,1,0,1,1,1,1,0,0,0,0,32,0,176,0,44,18,0,245
1,0,1,0,1,1,1,1,0,0,0,0,32,0,191,0,1,22,0,245
1,0,1,0,1,1,1,1,1,0,0,0,43,0,150,0,0,19,15,501
1,0,1,0,1,1,1,1,1,0,0,0,17,0,184,0,5,53,2,501
1,0,1,0,1,1,1,1,1,0,0,0,56,0,141,0,8,11,0,501
1,0,1,1,0,0,0,0,0,0,0,0,43,245,0,0,0,0,0,13
1,0,1,1,0,0,0,0,0,0,0,0,10,208,0,0,0,0,0,13
1,0,1,1,0,0,0,0,0,0,0,0,99,187,0,0,0,0,0,13
1,0,1,1,0,0,0,0,1,0,3,0,48,198,0,0,0,0,0,269
1,0,1,1,0,0,0,0,1,0,0,0,23,248,0,0,0,0,7,269
1,0,1,1,0,0,0,0,1,0,0,0,15,186,0,0,0,0,13,269
1,0,1,1,0,0,0,1,0,0,0,0,55,183,0,0,0,8,0,141
1,0,1,1,0,0,0,1,0,0,1,0,43,160,0,0,0,2,0,141
1,0,1,1,0,0,0,1,0,0,0,0,44,228,0,0,0,24,0,141
1,0,1,1,0,0,0,1,1,0,0,0,14,194,0,0,0,32,1,397
1,0,1,1,0,0,0,1,1,0,0,0,24,150,0,0,0,61,9,397
1,0,1,1,0,0,0,1,1,0,0,0,28,298,0,0,0,4,2,397
1,0,1,1,0,0,1,0,0,0,0,0,26,230,0,0,4,0,0,77
1,0,1,1,0,0,1,0,0,0,0,0,85,139,0,0,129,0,0,77
1,0,1,1,0,0,1,0,0,0,0,0,31,218,0,0,0,0,0,77
1,0,1,1,0,0,1,0,1,0,0,0,2,267,0,0,2,0,0,333
1,0,1,1,0,0,1,0,1,0,0,0,32,175,0,0,19,0,2,333
1,0,1,1,0,0,1,0,1,0,0,0,1,217,0,0,12,0,11,333
1,0,1,1,0,0,1,1,0,0,0,0,42,219,0,0,3,3,0,205
1,0,1,1,0,0,1,1,0,0,0,0,22,191,0,0,14,18,0,205
1,0,1,1,0,0,1,1,0,0,0,0,16,155,0,0,10,5,0,205
1,0,1,1,0,0,1,1,1,0,0,0,3,187,0,0,4,14,0,461
1,0,1,1,0,0,1,1,1,0,0,0,12,176,0,0,0,11,1,461
1,0,1,1,0,0,1,1,1,0,0,0,9,172,0,0,3,1,0,461
1,0,1,1,0,1,0,0,0,0,0,0,26,223,0,0,0,0,0,45
1,0,1,1,0,1,0,0,0,0,0,0,33,176,0,0,0,0,0,45
1,0,1,1,0,1,0,0,0,0,0,0,13,218,0,0,0,0,0,45
1,0,1,1,0,1,0,0,1,0,0,0,32,142,0,0,0,0,2,301
1,0,1,1,0,1,0,0,1,0,0,0,51,259,0,0,0,0,0,301
